filename,framenumber,x0,y0,x1,y1,labels,velocity,kmeans,hdbscan
錄製_2019_11_28_09_42_38_725.mp4,40120,294,456,303,477,10,0.0,2,1097
錄製_2019_11_28_07_43_03_380.mp4,46627,515,449,523,457,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34920,239,1329,267,1345,5,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28770,104,877,112,889,5,27.25993079,3,-1
錄製_2019_11_29_16_14_59_189.mp4,31056,352,819,362,838,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44415,244,1013,249,1030,10,26.63953079,3,-1
錄製_2019_11_24_16_10_26_600.mp4,36602,845,1285,854,1297,10,3.265838347,5,18
錄製_2019_11_24_16_10_26_600.mp4,28440,628,1741,639,1749,10,24.31976501,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43840,552,789,562,799,10,11.33778938,1,-1
錄製_2019_11_20_10_13_54_900.mp4,45565,675,1685,685,1696,10,8.489234534,1,2
錄製_2019_11_24_16_10_26_600.mp4,30926,584,702,592,718,5,30.72735704,3,-1
錄製_2019_11_29_16_14_59_189.mp4,29607,623,1581,643,1630,10,13.26097784,1,-1
錄製_2019_11_24_16_10_26_600.mp4,33786,648,1519,655,1529,5,10.36770908,1,4
錄製_2019_11_29_16_14_59_189.mp4,25352,174,1915,181,1929,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,32703,549,1399,566,1406,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35260,63,901,73,910,0,16.42812202,1,0
錄製_2019_11_28_09_42_38_725.mp4,50296,486,335,499,364,10,6.8876759839999995,5,5
錄製_2019_11_20_10_13_54_900.mp4,43679,582,615,589,624,10,2.759342905,5,25
錄製_2019_11_20_10_13_54_900.mp4,45105,630,1748,639,1759,10,12.5706035,1,1
錄製_2019_11_29_16_14_59_189.mp4,27629,648,1493,662,1509,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,20553,388,1149,405,1163,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43449,807,1618,814,1625,10,3.8876304530000003,5,26
錄製_2019_11_24_16_10_26_600.mp4,27472,322,1273,330,1296,10,1.7542085459999999,4,80
錄製_2019_11_28_09_42_38_725.mp4,40384,673,1345,680,1349,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,30527,855,1787,866,1816,10,34.11844646,3,-1
錄製_2019_11_29_16_14_59_189.mp4,30343,23,1633,41,1663,10,21.18908125,3,-1
錄製_2019_11_28_09_42_38_725.mp4,43384,454,484,468,494,10,4.715778718999999,5,15
錄製_2019_11_23_16_16_02_506.mp4,33003,382,929,392,942,0,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44622,743,1853,756,1874,10,7.655352835,1,2
錄製_2019_11_24_16_10_26_600.mp4,34666,481,1249,489,1262,0,15.89625293,1,-1
錄製_2019_11_24_16_10_26_600.mp4,36316,218,1200,232,1216,0,7.1663498510000005,1,-1
錄製_2019_11_24_16_10_26_600.mp4,34490,405,1585,419,1608,10,7.196507796000001,1,-1
錄製_2019_11_29_16_14_59_189.mp4,25099,742,1749,753,1755,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34644,310,1128,327,1137,0,2.880926951,5,29
錄製_2019_11_29_16_14_59_189.mp4,23328,35,79,57,93,10,33.28864972,3,-1
錄製_2019_11_23_16_16_02_506.mp4,36426,137,1849,146,1854,10,27.96933837,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28440,798,563,821,578,10,3.7859442469999998,5,31
錄製_2019_11_20_10_13_54_900.mp4,44208,237,800,244,810,10,27.11755094,3,-1
錄製_2019_11_23_16_16_02_506.mp4,23053,710,952,720,968,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34184,287,1220,309,1228,10,22.30307372,3,-1
錄製_2019_11_24_16_10_26_600.mp4,27868,236,1150,248,1168,10,11.52081123,1,-1
錄製_2019_11_28_09_42_38_725.mp4,40216,483,693,494,699,10,20.23126242,3,-1
錄製_2019_11_29_16_14_59_189.mp4,34621,728,1526,753,1534,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,39352,496,1053,506,1064,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,20128,18,1912,36,1923,10,20.68680879,3,-1
錄製_2019_11_28_09_42_38_725.mp4,40528,304,681,309,694,0,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,64405,468,470,475,479,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44484,824,1943,831,1964,10,17.04490109,3,0
錄製_2019_11_23_16_16_02_506.mp4,33628,417,1339,433,1344,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24271,410,1764,421,1789,10,23.09725978,3,-1
錄製_2019_11_28_09_42_38_725.mp4,49192,67,942,75,957,10,17.93259937,3,0
錄製_2019_11_29_16_14_59_189.mp4,31861,674,1713,692,1747,10,15.35889462,1,-1
錄製_2019_11_29_16_14_59_189.mp4,33885,445,1366,460,1375,10,11.13394257,1,-1
錄製_2019_11_20_10_13_54_900.mp4,45082,603,1687,619,1711,10,1.36664165,4,122
錄製_2019_11_24_16_10_26_600.mp4,28990,711,1326,722,1333,10,19.19153317,3,-1
錄製_2019_11_24_16_10_26_600.mp4,29034,748,867,758,873,10,10.900675099999999,1,-1
錄製_2019_11_29_16_14_59_189.mp4,28043,828,1453,836,1471,10,24.00906555,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28135,493,1408,508,1453,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35392,660,1021,677,1036,10,20.78008262,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34754,459,748,472,766,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,23028,566,1400,574,1418,0,3.423312348,5,27
錄製_2019_11_29_16_14_59_189.mp4,30205,122,368,133,394,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,30251,138,1057,150,1076,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45036,444,1421,455,1439,10,9.511238704,1,3
錄製_2019_11_29_16_14_59_189.mp4,31355,617,1142,641,1161,10,16.84424761,1,0
錄製_2019_11_29_16_14_59_189.mp4,30550,23,1231,36,1244,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43265,41,1068,50,1078,10,2.09647672,4,54
錄製_2019_11_23_16_16_02_506.mp4,20853,594,1595,614,1606,10,5.27983166,5,6
錄製_2019_11_20_10_13_54_900.mp4,43219,730,1730,742,1749,10,4.455599511,5,-1
錄製_2019_11_28_09_42_38_725.mp4,51760,817,1336,827,1345,6,12.73065344,1,1
錄製_2019_11_28_09_42_38_725.mp4,51832,563,1600,583,1609,5,6.593358815,5,7
錄製_2019_11_20_10_13_54_900.mp4,43196,818,1820,834,1853,10,2.211847105,4,66
錄製_2019_11_29_16_14_59_189.mp4,29055,208,1020,222,1053,10,12.946620800000002,1,-1
錄製_2019_11_20_10_13_54_900.mp4,45358,589,1573,598,1588,10,8.81917376,1,2
錄製_2019_11_28_09_42_38_725.mp4,40672,893,40,899,53,10,17.72835702,3,0
錄製_2019_11_24_16_10_26_600.mp4,36514,703,1530,725,1539,10,2.671447269,5,37
錄製_2019_11_20_10_13_54_900.mp4,44116,334,429,343,448,10,4.165763542,5,12
錄製_2019_11_28_09_42_38_725.mp4,39736,431,822,438,835,10,26.28561825,3,-1
錄製_2019_11_29_16_14_59_189.mp4,26916,743,1680,751,1695,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,41128,819,938,823,946,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33839,20,569,32,588,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29400,559,1286,572,1323,10,26.24176273,3,-1
錄製_2019_11_20_10_13_54_900.mp4,42805,839,1349,845,1356,10,19.95078203,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34864,657,1261,669,1271,5,6.104869971,5,9
錄製_2019_11_24_16_10_26_600.mp4,28792,417,1302,427,1309,10,20.48895811,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45036,747,1824,753,1840,10,10.26909837,1,4
錄製_2019_11_20_10_13_54_900.mp4,45404,634,1861,646,1871,10,4.225995636,5,-1
錄製_2019_11_29_16_14_59_189.mp4,24639,439,1113,446,1125,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,26594,811,1849,823,1874,10,29.95379228,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43518,735,1858,745,1875,10,15.59052993,1,-1
錄製_2019_11_24_16_10_26_600.mp4,35194,849,1505,858,1517,10,2.321757974,4,46
錄製_2019_11_29_16_14_59_189.mp4,27974,828,1181,833,1193,10,26.55177498,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27652,460,1435,476,1482,10,10.19847085,1,4
錄製_2019_11_20_10_13_54_900.mp4,45013,781,1967,790,1990,10,7.6492805939999995,1,2
錄製_2019_11_20_10_13_54_900.mp4,43472,781,1805,788,1824,10,8.955121355,1,2
錄製_2019_11_24_16_10_26_600.mp4,33808,571,1027,584,1036,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34226,847,1363,861,1369,5,23.50525598,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34688,817,1296,827,1304,10,1.295488137,4,137
錄製_2019_11_28_09_42_38_725.mp4,38824,419,716,426,725,10,9.344578397000001,1,3
錄製_2019_11_28_09_42_38_725.mp4,40768,823,753,828,766,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,44224,503,1121,512,1134,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25260,149,785,174,811,10,27.15811641,3,-1
錄製_2019_11_28_09_42_38_725.mp4,50584,18,531,29,538,10,6.333615435,5,7
錄製_2019_11_29_16_14_59_189.mp4,33402,853,1546,859,1556,10,27.04617741,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44208,117,426,129,448,10,0.5818151220000001,2,410
錄製_2019_11_29_16_14_59_189.mp4,26985,763,1686,777,1745,10,5.688101018999999,5,8
錄製_2019_11_28_09_42_38_725.mp4,46336,584,190,606,213,5,3.2609909989999997,5,18
錄製_2019_11_23_16_16_02_506.mp4,33578,775,561,781,576,0,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,20453,19,1838,26,1848,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31102,396,1296,428,1351,10,28.29406414,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28296,258,1710,280,1754,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,44116,528,759,538,774,10,20.51241645,3,-1
錄製_2019_11_29_16_14_59_189.mp4,26824,513,1299,525,1319,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,23443,626,1507,634,1519,10,31.40856222,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44875,362,1346,372,1364,10,9.142885918,1,3
錄製_2019_11_24_16_10_26_600.mp4,34512,607,1041,625,1053,0,17.44314057,3,0
錄製_2019_11_28_07_43_03_380.mp4,46677,10,1312,27,1333,10,0.828998116,4,170
錄製_2019_11_29_16_14_59_189.mp4,28089,220,1183,229,1211,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29342,611,406,650,453,0,23.80138058,3,-1
錄製_2019_11_28_09_42_38_725.mp4,50200,297,1069,304,1075,10,22.54915926,3,-1
錄製_2019_11_24_16_10_26_600.mp4,30046,712,717,720,726,5,19.15040099,3,-1
錄製_2019_11_29_16_14_59_189.mp4,28687,626,1347,644,1379,10,17.47093216,3,0
錄製_2019_11_24_16_10_26_600.mp4,31168,526,327,610,386,0,4.704824205,5,15
錄製_2019_11_29_16_14_59_189.mp4,30550,648,987,655,1000,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45105,657,1642,673,1664,10,5.334461988,5,6
錄製_2019_11_29_16_14_59_189.mp4,34989,283,1470,297,1476,5,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43576,481,817,488,824,5,0.0,2,1097
錄製_2019_11_28_07_43_03_380.mp4,48183,230,816,269,831,10,33.46351036,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44530,93,970,100,981,10,15.64128311,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44507,781,1751,787,1762,10,22.56292069,3,-1
錄製_2019_11_29_16_14_59_189.mp4,29124,516,1197,534,1228,10,6.315801552000001,5,7
錄製_2019_11_20_10_13_54_900.mp4,44139,499,737,507,754,10,13.08354295,1,-1
錄製_2019_11_24_16_10_26_600.mp4,30068,457,968,474,982,5,28.42026309,3,-1
錄製_2019_11_24_16_10_26_600.mp4,35040,718,1365,738,1376,5,2.514510141,4,-1
錄製_2019_11_20_10_13_54_900.mp4,43932,339,634,348,652,10,5.824336872000001,5,8
錄製_2019_11_23_16_16_02_506.mp4,19753,668,1128,692,1136,2,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,36514,751,1275,772,1288,10,6.62715561,5,7
錄製_2019_11_29_16_14_59_189.mp4,25444,714,1469,729,1513,10,16.32629293,1,0
錄製_2019_11_29_16_14_59_189.mp4,24547,760,1467,767,1489,10,19.59075041,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45151,726,1768,732,1789,10,12.16703247,1,1
錄製_2019_11_29_16_14_59_189.mp4,31401,869,1379,893,1435,10,14.40132583,1,-1
錄製_2019_11_28_09_42_38_725.mp4,50344,393,797,400,801,10,6.905408133,5,5
錄製_2019_11_23_16_16_02_506.mp4,36451,41,1834,58,1841,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27721,533,1479,551,1502,10,5.352352754,5,6
錄製_2019_11_29_16_14_59_189.mp4,28112,307,1074,314,1085,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25352,396,1099,410,1128,10,30.6514479,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44024,884,1197,897,1207,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,34621,228,1302,246,1313,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25674,8,1073,18,1085,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,40000,338,313,347,331,10,30.11905204,3,-1
錄製_2019_11_24_16_10_26_600.mp4,31146,37,558,133,605,5,26.48080757,3,-1
錄製_2019_11_23_16_16_02_506.mp4,24578,886,1288,898,1294,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50344,511,911,529,919,10,1.574409716,4,75
錄製_2019_11_20_10_13_54_900.mp4,43173,523,1256,533,1268,10,22.23217903,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34996,747,1451,768,1471,5,1.4630094230000001,4,86
錄製_2019_11_29_16_14_59_189.mp4,24225,61,568,71,613,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29078,338,427,351,470,10,9.162765279,1,3
錄製_2019_11_29_16_14_59_189.mp4,34391,62,1343,85,1350,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50392,498,253,508,266,10,0.589005541,2,-1
錄製_2019_11_20_10_13_54_900.mp4,43219,660,1975,668,1990,10,4.684677152,5,15
錄製_2019_11_24_16_10_26_600.mp4,33500,585,1185,595,1201,10,15.20165206,1,-1
錄製_2019_11_20_10_13_54_900.mp4,42874,849,1802,856,1820,10,5.059657039,5,13
錄製_2019_11_29_16_14_59_189.mp4,31539,632,1384,643,1405,10,26.66934749,3,-1
錄製_2019_11_28_09_42_38_725.mp4,39784,280,176,285,185,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34226,434,1628,441,1638,10,1.182317002,4,116
錄製_2019_11_28_09_42_38_725.mp4,40960,567,939,573,953,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25421,476,1119,496,1153,10,7.224724031,1,-1
錄製_2019_11_23_16_16_02_506.mp4,22378,255,1046,264,1057,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,30002,679,1066,685,1080,10,5.715610766,5,8
錄製_2019_11_24_16_10_26_600.mp4,34116,753,1480,789,1510,0,4.370749377,5,10
錄製_2019_11_23_16_16_02_506.mp4,22903,551,1313,559,1320,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,32896,24,1130,34,1139,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,31234,404,462,444,485,0,2.396121738,4,42
錄製_2019_11_28_09_42_38_725.mp4,40720,838,305,849,328,10,12.70811429,1,1
錄製_2019_11_23_16_16_02_506.mp4,30303,478,1880,507,1899,10,8.203599121,1,2
錄製_2019_11_29_16_14_59_189.mp4,30803,619,1345,627,1361,10,26.33575127,3,-1
錄製_2019_11_28_09_42_38_725.mp4,41440,793,83,800,94,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33038,49,1776,59,1787,10,12.78951816,1,1
錄製_2019_11_29_16_14_59_189.mp4,30297,689,1197,701,1243,10,19.63689693,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44875,769,1612,781,1640,10,7.88702479,1,2
錄製_2019_11_24_16_10_26_600.mp4,29980,485,760,499,766,5,15.85035403,1,-1
錄製_2019_11_20_10_13_54_900.mp4,43909,228,237,245,274,10,10.05171807,1,4
錄製_2019_11_29_16_14_59_189.mp4,25605,630,1325,641,1358,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,32988,473,1403,482,1409,10,25.32674956,3,-1
錄製_2019_11_24_16_10_26_600.mp4,35898,728,1222,736,1232,10,20.53793526,3,-1
錄製_2019_11_28_09_42_38_725.mp4,51472,491,1136,501,1150,6,29.37461245,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44185,284,772,298,794,10,2.286731338,4,35
錄製_2019_11_23_16_16_02_506.mp4,23753,874,901,882,921,0,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,33494,85,1278,111,1291,10,11.84571223,1,1
錄製_2019_11_29_16_14_59_189.mp4,26548,316,1045,326,1071,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,24731,298,651,307,663,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34952,414,1760,426,1775,10,4.046799823,5,19
錄製_2019_11_28_07_43_03_380.mp4,48183,150,1648,189,1678,10,20.39154734,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43357,795,1976,802,1990,10,10.86803387,1,-1
錄製_2019_11_24_16_10_26_600.mp4,36294,509,1456,520,1461,10,13.48328676,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44898,191,1069,195,1079,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,46336,233,404,284,434,5,2.448346056,4,38
錄製_2019_11_23_16_16_02_506.mp4,20653,63,1947,73,1958,10,15.74712635,1,-1
錄製_2019_11_23_16_16_02_506.mp4,36251,258,1877,279,1888,10,2.068456386,4,60
錄製_2019_11_29_16_14_59_189.mp4,30458,237,1218,248,1244,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,23236,821,1573,826,1585,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,44248,420,565,430,589,10,2.3041223619999998,4,46
錄製_2019_11_29_16_14_59_189.mp4,33333,65,1109,73,1119,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,22203,216,1629,224,1643,0,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,50104,422,1360,429,1365,6,31.09976576,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27514,490,1581,499,1609,10,3.0225328539999996,5,33
錄製_2019_11_20_10_13_54_900.mp4,44231,264,45,270,63,10,15.83287778,1,-1
錄製_2019_11_24_16_10_26_600.mp4,33192,0,1835,33,1886,10,10.24040507,1,4
錄製_2019_11_28_09_42_38_725.mp4,49192,88,725,101,736,10,27.29389946,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27422,387,1561,403,1585,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43264,509,705,527,718,10,15.43696745,1,-1
錄製_2019_11_24_16_10_26_600.mp4,35678,841,768,850,779,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,38824,454,953,467,971,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25122,350,1675,363,1717,10,18.71457835,3,0
錄製_2019_11_24_16_10_26_600.mp4,34270,870,1201,883,1229,5,3.409594854,5,28
錄製_2019_11_29_16_14_59_189.mp4,29354,410,953,418,967,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,43240,398,712,402,720,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43817,538,580,550,604,10,11.4169349,1,-1
錄製_2019_11_20_10_13_54_900.mp4,43840,322,1007,332,1018,10,15.70983065,1,-1
錄製_2019_11_29_16_14_59_189.mp4,26019,620,1611,634,1643,10,17.09758741,3,0
錄製_2019_11_23_16_16_02_506.mp4,21403,822,1384,834,1390,10,2.181267019,4,41
錄製_2019_11_24_16_10_26_600.mp4,35502,229,1305,245,1321,10,10.03966368,1,4
錄製_2019_11_29_16_14_59_189.mp4,30090,403,727,412,751,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25191,794,1577,804,1597,10,17.63622982,3,0
錄製_2019_11_29_16_14_59_189.mp4,27238,230,569,239,582,10,20.40199417,3,-1
錄製_2019_11_24_16_10_26_600.mp4,33148,0,1974,16,1990,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,42952,42,485,54,496,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,45404,574,1724,589,1748,10,3.285295983,5,18
錄製_2019_11_29_16_14_59_189.mp4,27031,612,1689,627,1735,10,8.774541645,1,2
錄製_2019_11_20_10_13_54_900.mp4,43518,557,1388,567,1404,10,10.40087328,1,4
錄製_2019_11_24_16_10_26_600.mp4,28330,810,1171,822,1176,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43932,247,834,257,844,10,22.14382739,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34292,162,1064,176,1070,0,8.232592121,1,2
錄製_2019_11_29_16_14_59_189.mp4,24133,609,821,627,858,10,8.006312557000001,1,2
錄製_2019_11_29_16_14_59_189.mp4,26479,706,1243,716,1279,10,23.85998248,3,-1
錄製_2019_11_20_10_13_54_900.mp4,42736,670,1119,677,1125,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33830,662,1062,687,1086,0,30.21149586,3,-1
錄製_2019_11_24_16_10_26_600.mp4,28660,780,1179,789,1187,10,6.016972857000001,5,9
錄製_2019_11_28_07_43_03_380.mp4,48258,362,636,380,649,10,26.20091501,3,-1
錄製_2019_11_20_10_13_54_900.mp4,45565,397,932,407,941,10,0.0,2,1097
錄製_2019_11_28_09_42_38_725.mp4,51544,392,750,402,758,6,20.81890276,3,-1
錄製_2019_11_24_16_10_26_600.mp4,34028,6,824,25,864,0,2.6860326860000003,5,37
錄製_2019_11_23_16_16_02_506.mp4,20328,297,1805,313,1813,10,1.5744982619999999,4,75
錄製_2019_11_29_16_14_59_189.mp4,29515,269,1469,288,1508,10,23.61654964,3,-1
錄製_2019_11_24_16_10_26_600.mp4,27604,49,572,61,608,10,3.596437949,5,24
錄製_2019_11_20_10_13_54_900.mp4,44645,640,744,648,749,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,33192,34,1819,49,1827,10,4.271537401000001,5,-1
錄製_2019_11_24_16_10_26_600.mp4,36910,0,1776,6,1792,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27951,337,1293,349,1308,10,17.48631118,3,0
錄製_2019_11_20_10_13_54_900.mp4,45450,365,962,377,968,10,6.923776709,5,5
錄製_2019_11_28_09_42_38_725.mp4,42928,272,264,277,272,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,34996,248,1101,258,1110,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,28990,574,1246,586,1253,10,6.953382659,1,5
錄製_2019_11_20_10_13_54_900.mp4,45289,675,1202,698,1234,10,6.798880642,5,5
錄製_2019_11_23_16_16_02_506.mp4,31328,871,1337,892,1350,10,4.412390765,5,10
錄製_2019_11_24_16_10_26_600.mp4,36602,745,304,766,313,10,24.29892398,3,-1
錄製_2019_11_24_16_10_26_600.mp4,37086,797,1127,803,1137,10,17.92925991,3,0
錄製_2019_11_29_16_14_59_189.mp4,25283,229,780,240,807,10,31.920611800000003,3,-1
錄製_2019_11_20_10_13_54_900.mp4,43426,531,1639,541,1663,10,9.211994205,1,3
錄製_2019_11_23_16_16_02_506.mp4,28628,233,777,241,787,0,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,29056,280,912,286,923,5,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,27744,218,1208,232,1254,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,26456,823,1151,831,1173,10,20.7761931,3,-1
錄製_2019_11_28_09_42_38_725.mp4,65413,352,395,362,411,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25053,338,957,346,967,10,0.0,2,1097
錄製_2019_11_28_07_43_03_380.mp4,48208,33,1410,44,1426,10,25.04154084,3,-1
錄製_2019_11_28_09_42_38_725.mp4,43552,862,1089,868,1097,10,22.91285942,3,-1
錄製_2019_11_28_09_42_38_725.mp4,44152,586,857,592,869,10,28.00338148,3,-1
錄製_2019_11_29_16_14_59_189.mp4,31861,174,767,182,790,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31493,320,787,335,827,10,32.12856943,3,-1
錄製_2019_11_28_09_42_38_725.mp4,50728,523,1536,533,1549,10,9.673203061,1,3
錄製_2019_11_24_16_10_26_600.mp4,27868,269,1435,276,1459,10,27.44171654,3,-1
錄製_2019_11_29_16_14_59_189.mp4,27882,360,509,387,544,10,20.00087606,3,-1
錄製_2019_11_20_10_13_54_900.mp4,44714,726,1672,749,1693,10,7.913616297000001,1,2
錄製_2019_11_20_10_13_54_900.mp4,43817,31,688,38,698,10,6.629616595,5,7
錄製_2019_11_28_07_43_03_380.mp4,46652,354,1091,359,1099,10,0.0,2,1097
錄製_2019_11_23_16_16_02_506.mp4,33228,752,1360,760,1365,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35502,462,1254,475,1263,0,18.78587018,3,0
錄製_2019_11_28_09_42_38_725.mp4,43120,814,1163,823,1171,10,0.0,2,1097
錄製_2019_11_24_16_10_26_600.mp4,35854,557,1130,568,1139,5,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,25789,705,1043,718,1063,10,0.0,2,1097
錄製_2019_11_20_10_13_54_900.mp4,43288,819,1908,832,1939,10,5.069089565,5,13
錄製_2019_11_20_10_13_54_900.mp4,43863,173,220,178,231,10,17.15316867,3,0
錄製_2019_11_20_10_13_54_900.mp4,45473,513,623,520,631,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,30320,566,1182,583,1224,10,2.3963149319999997,4,42
錄製_2019_11_20_10_13_54_900.mp4,43978,76,440,86,460,10,15.56554765,1,-1
錄製_2019_11_20_10_13_54_900.mp4,44599,641,1872,650,1891,10,20.05254486,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23512,678,887,691,919,10,6.317456339,5,7
錄製_2019_11_24_16_10_26_600.mp4,28924,844,851,865,868,10,19.49810672,3,-1
錄製_2019_11_29_16_14_59_189.mp4,23765,278,914,287,933,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,29607,325,761,332,777,10,24.46409609,3,-1
錄製_2019_11_28_09_42_38_725.mp4,42328,745,742,751,752,10,0.0,2,1097
錄製_2019_11_29_16_14_59_189.mp4,31700,0,1303,14,1346,10,0.0,2,1097
